lat,lng
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
22.351993560791016,79.36287689208984
19.09214,72.84602
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
19.09650230407715,72.85335540771484
19.09650230407715,72.85335540771484
19.101961135864258,72.86249542236328
19.09650230407715,72.85335540771484
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
22.351993560791016,79.36287689208984
19.10329818725586,72.83961486816406
19.10329818725586,72.83961486816406
19.10329818725586,72.83961486816406
19.10329818725586,72.83961486816406
19.10329818725586,72.83961486816406
19.10449,72.85328
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
18.99120330810547,72.81373596191406
