Name,Distance,Rating,Votes,Address,Website
Waghela Stores Opp Juhu Club Juhu,0.83 KM,,0 Votes,"Juhu Church Shop No 23, Road No 13, Juhu, Mumbai - 400049, Opp Juhu Club",https://www.justdial.com/Mumbai/Waghela-Stores-Opp-Juhu-Club-Juhu/022PXX22-XX22-170824153405-V4D6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Fabz General Stores Nr Juhu Bus Depot Juhu,0.85 KM,5.0,1 Votes,"Juhu, Mumbai - 400049, Nr Juhu Bus Depot",https://www.justdial.com/Mumbai/Fabz-General-Stores-Nr-Juhu-Bus-Depot-Juhu/022P1234301931K9R7I1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Fabz General Store Near Juhu Church Juhu,0.89 KM,,0 Votes,"Shop No 1, A B Naiar Road, Juhu, Mumbai - 400049, Near Juhu Church",https://www.justdial.com/Mumbai/Fabz-General-Store-Near-Juhu-Church-Juhu/022PXX22-XX22-140308152226-N5V2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Horizen Corner Opp Juhu Church Juhu,0.92 KM,,0 Votes,"Shop No. 1, Jai Ambe Bhavan, Juhu, Mumbai - 400049, Opp. Juhu Church",https://www.justdial.com/Mumbai/Horizen-Corner-Opp-Juhu-Church-Juhu/022PXX22-XX22-170703110005-U6F5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Waghela General Stores Opp Juhu Gymkhana Juhu,0.96 KM,4.5,3 Votes,"Shop No 23, Sahkari Market, Juhu Church Road, Juhu, Mumbai - 400049, Opp-Juhu Gymkhana",https://www.justdial.com/Mumbai/Waghela-General-Stores-Opp-Juhu-Gymkhana-Juhu/022PXX22-XX22-160831150817-Q3I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
El Shaddai Stores Juhu Church Juhu,1.01 KM,,0 Votes,"House No 41/G,, Juhu Church Road, Juhu, Mumbai - 400049, Juhu Church",https://www.justdial.com/Mumbai/El-Shaddai-Stores-Juhu-Church-Juhu/022P1234301585A1T8X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Regal General Stores Juhu,1.05 KM,3.6,5 Votes,"BMC Market, N S Road No 5 Jvpd Scheme,Near Garibdas Society, Juhu, Mumbai, BMC Market, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Regal-General-Stores-Juhu/022PXX22-XX22-110321235800-R4N2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Meghji Doongarshi Co Near Juhu Bus Depot Opposite Juhu Church Juhu,1.16 KM,,0 Votes,"Shop No.6 Jay Ambe Bhavan, Juhu Church Road, Juhu, Mumbai - 400049, Near Juhu Bus Depot, Opposite Juhu Church",https://www.justdial.com/Mumbai/Meghji-Doongarshi-Co-Near-Juhu-Bus-Depot-Opposite-Juhu-Church-Juhu/022P1926604_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jayanti Super Bazar Near Juhu Post Office Juhu,1.21 KM,4.0,20 Votes,"Gosar Niwas, Juhu Church Road, Juhu, Mumbai - 400049, Near Juhu Post Office",https://www.justdial.com/Mumbai/Jayanti-Super-Bazar-Near-Juhu-Post-Office-Juhu/022P1203815_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
D K Stores Opposite Hare Krishna Temple Juhu,1.22 KM,3.3,4 Votes,"Juhu, Mumbai - 400049, Opposite Hare Krishna Temple",https://www.justdial.com/Mumbai/D-K-Stores-Opposite-Hare-Krishna-Temple-Juhu/022PF004685_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Shamji Bhanji Co Juhu Church Juhu,1.31 KM,,0 Votes,"Jayanti Niwas, Juhu, Mumbai - 400049, Juhu Church",https://www.justdial.com/Mumbai/Shamji-Bhanji-Co-Juhu-Church-Juhu/022P1233954996K2T2Y5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Twinkle General Store Near Plus 91 Restaurant Opp Doctor Pradhant Dental Juhu,1.54 KM,3.9,7 Votes,"Shop No03, Gyandeep Co Op HSG Society, Gulmohar Cross Road No 7, Juhu, Mumbai - 400049, Near Plus 91 Restaurant, Opp. Doctor Pradhant Dental",https://www.justdial.com/Mumbai/Twinkle-General-Store-Near-Plus-91-Restaurant-Opp-Doctor-Pradhant-Dental-Juhu/022PXX22-XX22-140305110839-L4D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
M C Shop Juhu,1.55 KM,5.0,5 Votes,"Juhu Tara Road, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/M-C-Shop-Juhu/022PXX22-XX22-181203212625-A5P6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Khimasia General Stores Juhu Scheme Juhu,1.55 KM,4.3,11 Votes,"Gyandeep Society, 7, Gulmohar Rd, Juhu, Mumbai - 400049, Juhu Scheme",https://www.justdial.com/Mumbai/Khimasia-General-Stores-Juhu-Scheme-Juhu/022PXX22-XX22-191119170102-N2A5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Vijaya General Store Nr Ganapati Mandir Juhu,1.59 KM,,0 Votes,"Shop No 10 Juhu Taj Soc, N S Road No 10, Juhu, Mumbai - 400049, Nr Ganapati Mandir",https://www.justdial.com/Mumbai/Vijaya-General-Store-Nr-Ganapati-Mandir-Juhu/022PXX22-XX22-180709123301-M6H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Royal Pan Bidi General Stores Juhu,,,0 Votes,"Royal Hotel Area, Juhu Tara Road, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Royal-Pan-Bidi-General-Stores-Juhu/022PXX22-XX22-140510204556-K7N4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Khimasia General Stores Juhu,1.67 KM,,0 Votes,"Shop No 4, Gyandeep Society, Gulmohar Cross, Road No 7, Jvpd Scheme, Juhu, Mumbai, Juhu, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Khimasia-General-Stores-Juhu/022PXX22-XX22-110321193318-R4W5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
