Name,Distance,Rating,Votes,Address,Website
Bharat Store Near Vazira Naka Borivali West,0.98 KM,4.7,55 Votes,"Shop No. 07, Sharda Estate Building, LT Road, Borivali West, Mumbai - 400092, Near Vazira Naka",https://www.justdial.com/Mumbai/Bharat-Store-Near-Vazira-Naka-Borivali-West/022PXX22-XX22-131216131959-U8N7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Nice Dry Fruit Farsan General Stores Near Karur Vaishya Bank Vazira Naka Borivali West,1.01 KM,3.4,5 Votes,"Shop No 2, Sunrise View Building, L.T. ROAD, Borivali West, Mumbai - 400091, Near Karur Vaishya Bank, Vazira Naka",https://www.justdial.com/Mumbai/Nice-Dry-Fruit-Farsan-General-Stores-Near-Karur-Vaishya-Bank-Vazira-Naka-Borivali-West/022PAPP20081216IROP4939822_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Ambika Stores Chemist and Druggist Opposite Welcome Hotel Borivali East,1.11 KM,3.5,6 Votes,"13, Lavkush Shopping Centre, Dattapada Road, Borivali East, Mumbai - 400066, Opposite Welcome Hotel",https://www.justdial.com/Mumbai/Ambika-Stores-Chemist-and-Druggist-Opposite-Welcome-Hotel-Borivali-East/022P1231775290D8N2T2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Suryavanshi medical general store Opp rajendra Nagar Police Chawki Borivali East,1.28 KM,,0 Votes,"Shop No.7 , Durgadevi, Dattapada Road, Borivali East, Mumbai - 400066, Opp.rajendra Nagar Police Chawki",https://www.justdial.com/Mumbai/Suryavanshi-medical-general-store-Opp-rajendra-Nagar-Police-Chawki-Borivali-East/022PXX22-XX22-121029140452-T7H7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Parivar Medical And General Stores Opposite Citibank Shantivan Borivali East,1.29 KM,4.6,8 Votes,"Shop No 7, Veena Cooperative Housing Society, Shantivan, Borivali East, Mumbai - 400066, Opposite Citibank,Shantivan",https://www.justdial.com/Mumbai/Parivar-Medical-And-General-Stores-Opposite-Citibank-Shantivan-Borivali-East/022PXX22-XX22-120330015242-L3T3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Western Chemist Near Mary Immaculate Girls High School Ic Colony borivali West,1.6 KM,4.1,9 Votes,"Shop No 2, Hill Abode, L M Road, Ic Colony-borivali West, Mumbai - 400103, Near Mary Immaculate Girls High School",https://www.justdial.com/Mumbai/Western-Chemist-Near-Mary-Immaculate-Girls-High-School-Ic-Colony-borivali-West/022PXX22-XX22-111122142438-N7A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Vijay Grain Stores Near Vijay Sales Showroom Borivali West,1.64 KM,4.3,13 Votes,"A-1, Hari Om Apartment, Shastri Nagar, S V Road, Borivali West, Mumbai - 400092, Near Vijay Sales Showroom",https://www.justdial.com/Mumbai/Vijay-Grain-Stores-Near-Vijay-Sales-Showroom-Borivali-West/022PXX22-XX22-120426192953-N1E9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Sagar Dry Fruit General Stores Near Mulji Nagar Borivali West,1.81 KM,5.0,4 Votes,"Shop No 3, Building No 3, Saibaba Mandir Road, Borivali West, Mumbai - 400092, Near Mulji Nagar",https://www.justdial.com/Mumbai/Sagar-Dry-Fruit-General-Stores-Near-Mulji-Nagar-Borivali-West/022P1232658184J4H6T7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Mangala Medical and General Store Near Borivali Railway Station Borivali West,0.49 KM,3.9,19 Votes,"Shop No 06, Dhanraj Bhavan, Lokmanya Tilak Road, Borivali West, Mumbai - 400092, Near Borivali Railway Station",https://www.justdial.com/Mumbai/Mangala-Medical-and-General-Store-Near-Borivali-Railway-Station-Borivali-West/022P5437453_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Alpa Medico General Store Near Shree Krishna Nagar Shantivan Colony Borivali East,1.13 KM,4.4,15 Votes,"Shop No 8, Shantidwar Building, S G Marg, Shantivan Colony-Borivali East, Mumbai - 400066, Near Shree Krishna Nagar",https://www.justdial.com/Mumbai/Alpa-Medico-General-Store-Near-Shree-Krishna-Nagar-Shantivan-Colony-Borivali-East/022P1231276015H6A2I5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Mahavir Medical General Store Near National Park Shantivan Borivali East,1.16 KM,4.1,10 Votes,"Shop No 4. Koyna Co Operative Housing Society, Sant Dnyaneshwar Marg,, Shantivan-Borivali East, Mumbai - 400066, Near National Park,",https://www.justdial.com/Mumbai/Mahavir-Medical-General-Store-Near-National-Park-Shantivan-Borivali-East/022PXX22-XX22-120330014548-Z3Z7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
