Name,Distance,Rating,Votes,Address,Website
Gupta General Store Near Railway Station Mahim,,,0 Votes,"Sanaullah Compound, Mahim, Mumbai - 400016, Near Railway Station",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Railway-Station-Mahim/022PXX22-XX22-191001125231-K1X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Bharat General Stores Mahim,0.05 KM,3.0,1 Votes,"Crystal Colony, Sonawala Agiyari Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Bharat-General-Stores-Mahim/022PXX22-XX22-110912001104-V1I6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Bright General Stores Near Parsi Ground Mahim,0.13 KM,,0 Votes,"Durgah Apartment, Shop No 12 Opp Parsi Ground, M.M.C Road, Mahim, mumbai - 400016, Near Parsi Ground",https://www.justdial.com/Mumbai/Bright-General-Stores-Near-Parsi-Ground-Mahim/022PXX22-XX22-190906110827-K8S7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Sagar General Stores Opp Canassa Convent Mahim,0.14 KM,3.8,2 Votes,"4 Rosary Bldg, M M C Road, Mahim, Mumbai - 400016, Opp Canassa Convent",https://www.justdial.com/Mumbai/Sagar-General-Stores-Opp-Canassa-Convent-Mahim/022P1005821_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Emperor Snack Bar Near Axis Bank Mahim,0.15 KM,3.9,14 Votes,"Shop No 3, Shaffi Mansion, Lady Jamshedji Road, Mahim, Mumbai - 400016, Near Axis Bank",https://www.justdial.com/Mumbai/Emperor-Snack-Bar-Near-Axis-Bank-Mahim/022P209496_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ivaan General Stores Near Paradise Cinema Mahim,0.16 KM,,0 Votes,"Vaibhav Building, Shop No 9, Next to Paradise Cinema, L.J Road, Mahim, Mumbai - 400016, Near Paradise Cinema",https://www.justdial.com/Mumbai/Ivaan-General-Stores-Near-Paradise-Cinema-Mahim/022PXX22-XX22-190912104102-Y7Z5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Metro Biscuit Stores Near Mahim Railway Station Mahim,0.17 KM,,0 Votes,"Shop No.9, Raj Mahal Building, M.m.c Road, Mahim, Mumbai - 400016, Near Mahim Railway Station",https://www.justdial.com/Mumbai/Metro-Biscuit-Stores-Near-Mahim-Railway-Station-Mahim/022PXX22-XX22-161126183433-J9F1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Laxmi Store Janta Sevak Society Mahim,,,0 Votes,"Shop No. 135, Mahim, Mumbai - 400016, Janta Sevak Society",https://www.justdial.com/Mumbai/Laxmi-Store-Janta-Sevak-Society-Mahim/022PXX22-XX22-110112200651-W3H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Kaiser General Store Mahim E Mahim,,,0 Votes,"Dhand Apartment, Jasmine Mill Road, Mahim, Mumbai - 400016, Mahim (E)",https://www.justdial.com/Mumbai/Kaiser-General-Store-Mahim-E-Mahim/022PXX22-XX22-110126181837-W9B6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
R N Chemist Near Mahim Station Mahim,0.23 KM,,0 Votes,"Shop No 6, Mahim Mansion, M M C Road, Mahim, Mumbai - 400016, Near Mahim Station",https://www.justdial.com/Mumbai/R-N-Chemist-Near-Mahim-Station-Mahim/022P613030_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
