Name,Distance,Rating,Votes,Address,Website
Shah Kunwarji Hansraj Opp Magnet Mall Mahim,1.71 KM,4.5,2 Votes,"Shop No5om Sai Co Op Soc., Mogul Lane, Mahim, Mumbai - 400016, Opp Magnet Mall",https://www.justdial.com/Mumbai/Shah-Kunwarji-Hansraj-Opp-Magnet-Mall-Mahim/022PXX22-XX22-140521143155-T9A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Jai Ambe Sweets Farsan Near Raja Rani Travels Mahim,1.8 KM,4.5,1 Votes,"Shop No 4, Rajnath Sadan, 9082763988 Chetan, Mahim, Mumbai - 400016, Near Raja Rani Travels",https://www.justdial.com/Mumbai/Jai-Ambe-Sweets-Farsan-Near-Raja-Rani-Travels-Mahim/022PXX22-XX22-170816192724-H6H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
City Light General Store Opp HDFC Bank Mahim,1.81 KM,,0 Votes,"Dinath Terrace, Shop No 2, L J Road, Mahim, Mumbai - 400016, Opp.HDFC Bank",https://www.justdial.com/Mumbai/City-Light-General-Store-Opp-HDFC-Bank-Mahim/022PXX22-XX22-171229124522-X7N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Arrey Sarita Store Mahim,1.83 KM,,0 Votes,"Shop No - 175,Raja Mall, P N Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Arrey-Sarita-Store-Mahim/022PXX22-XX22-150813161240-I8A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Sai Krupa Kaddhanya General Store Opposite Datta Mandir Mahim,0.3 KM,,0 Votes,"Shop No 10, Adivasi Koli Rahivashi Sangh, S L Raheja Road, Mahim Fish Market, Mahim, Mumbai - 400016, Opposite Datta Mandir",https://www.justdial.com/Mumbai/Sai-Krupa-Kaddhanya-General-Store-Opposite-Datta-Mandir-Mahim/022PXX22-XX22-170819140213-Z4X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Jivdani Stores Near Building No 13 14 Mahim,0.33 KM,,0 Votes,"Shop No 1, Fishermen Colony, S L Raheja Road, Swami Samarth Nagar, Mahim, Mumbai - 400016, Near Building No 13 & 14",https://www.justdial.com/Mumbai/Jivdani-Stores-Near-Building-No-13-14-Mahim/022PXX22-XX22-170818151018-K3Z5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Sai Oil Depot Opposite Ram Mandir Ground Mahim,0.33 KM,,0 Votes,"Shop No 1, Fishermen Colony Building No 10, S L Raheja Road, Mahim, Mumbai - 400016, Opposite Ram Mandir Ground",https://www.justdial.com/Mumbai/Sai-Oil-Depot-Opposite-Ram-Mandir-Ground-Mahim/022PXX22-XX22-170818165508-J8Y2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Colony Medical General Store Mahim,0.34 KM,4.0,4 Votes,"Shop No 961, Building No 20 Fisherman Colony, SL Raheja Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Colony-Medical-General-Store-Mahim/022PXX22-XX22-121119230856-G4A4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Ekveera General Store Behind Mahim Bus Depot Mahim,0.39 KM,,0 Votes,"Shop No.317, Mori Road, Mahim, Mumbai - 400016, Behind Mahim Bus Depot",https://www.justdial.com/Mumbai/Ekveera-General-Store-Behind-Mahim-Bus-Depot-Mahim/022PXX22-XX22-181221215044-X2K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Emperor Snacks Bar Near Axix Bank Mahim,0.49 KM,,0 Votes,"Shop No 57 Saifi Mansion, L j Road, Mahim, Mumbai - 400016, Near Axix Bank",https://www.justdial.com/Mumbai/Emperor-Snacks-Bar-Near-Axix-Bank-Mahim/022PXX22-XX22-160712115615-L7L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
