Name,Distance,Rating,Votes,Address,Website
AAI Shree Khodiyar Near Gopal Sharma School Powai Vihar Complex Powai,1.12 KM,4.0,4 Votes,"Shop No 6, Crystal Building, Lake homes road, Powai Vihar Complex-Powai, Mumbai - 400076, Near Gopal Sharma School",https://www.justdial.com/Mumbai/AAI-Shree-Khodiyar-Near-Gopal-Sharma-School-Powai-Vihar-Complex-Powai/022PXX22-XX22-110426134956-H3S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Aaishree khoviyar general store Near gopal sharma school Powai,1.14 KM,,0 Votes,"shop-6, crystal building, powai vihar, Powai, Mumbai - 400076, near gopal sharma school",https://www.justdial.com/Mumbai/Aaishree-khoviyar-general-store-Near-gopal-sharma-school-Powai/022PXX22-XX22-160229194657-L8T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Mahalaxmi Tobaco General Store I i t Main Gate Powai,,4.0,1 Votes,"Chaitanya Nagar,, H. K. Road,, Powai, MUMBAI - 400076, I.i.t. Main Gate",https://www.justdial.com/Mumbai/Mahalaxmi-Tobaco-General-Store-I-i-t-Main-Gate-Powai/022PXX22-XX22-130426170856-F0M3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Apna Ghar General Store Powai,1.15 KM,3.5,6 Votes,"Wingc, Hiranandani Garden, Panchkutir Ganesh Nagar, Powai, Powai, Mumbai - 400076",https://www.justdial.com/Mumbai/Apna-Ghar-General-Store-Powai/022PXX22-XX22-200109223712-U4J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Shree Ganesh General Store Beside shifa Sameera watch jewellery house Morarji Nagar Powai,1.17 KM,,0 Votes,"Morarji nagar, Aarey road, Morarji Nagar-Powai, Mumbai - 400076, Beside shifa Sameera watch & jewellery house",https://www.justdial.com/Mumbai/Shree-Ganesh-General-Store-Beside-shifa-Sameera-watch-jewellery-house-Morarji-Nagar-Powai/022PXX22-XX22-160524115520-E3B2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Neelkamal General Stores Powai,1.34 KM,,0 Votes,"Shop No 02 Madhav Apartment Opp Iit Main Gate, Powai, Mumbai - 400076",https://www.justdial.com/Mumbai/Neelkamal-General-Stores-Powai/022PXX22-XX22-170217175004-Q1S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
A T Kirana General Store Near Best Circle A K Tailor Nitie,,,0 Votes,"Pathan Wadi, Aarey Road, Filter Pada, Powai, Nitie, Mumbai - 400087, Near Best Circle & A K Tailor",https://www.justdial.com/Mumbai/A-T-Kirana-General-Store-Near-Best-Circle-A-K-Tailor-Nitie/022PXX22-XX22-180110141011-A5B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Krishna General Store Near Hanuman Mandir Nitie,,,0 Votes,"Shop No 5, Janki Bhai Chawl, Aarey Road, Gautam Nagar, Powai, Nitie, Mumbai - 400087, Near Hanuman Mandir",https://www.justdial.com/Mumbai/Krishna-General-Store-Near-Hanuman-Mandir-Nitie/022PXX22-XX22-180112124051-R5I9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Sonali General Store Near Sai Baba Mandir Nitie,,,0 Votes,"Shop No 1, Sai Baba Chawl, Aarey Road, Gautam Nagar, Powai, Nitie, Mumbai - 400087, Near Sai Baba Mandir",https://www.justdial.com/Mumbai/Sonali-General-Store-Near-Sai-Baba-Mandir-Nitie/022PXX22-XX22-180112124134-W2R3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Sandeep General Store Near Sai Baba Mandir Nitie,,,0 Votes,"Shop No 1, Jai Gurudev Chawl No 2, Aarey Road, Gautam Nagar, Powai, Nitie, Mumbai - 400087, Near Sai Baba Mandir",https://www.justdial.com/Mumbai/Sandeep-General-Store-Near-Sai-Baba-Mandir-Nitie/022PXX22-XX22-180112124139-E4P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
