Name,Distance,Rating,Votes,Address,Website
Daksh Super Market Near reliance Vikhroli East,0.18 KM,,0 Votes,"Shop no 05 sai ashish bldg, Station road, Vikhroli East, Mumbai - 400083, Near reliance",https://www.justdial.com/Mumbai/Daksh-Super-Market-Near-reliance-Vikhroli-East/022PXX22-XX22-150429100912-Q4Z5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Daksh Super Market Behind Bus Depot Near Icici Bank Vikhroli East,0.19 KM,4.1,21 Votes,"Shop No.4/5,Sai Ashish Building, Station Road, Vikhroli East, Mumbai - 400083, Behind Bus Depot,Near Icici Bank",https://www.justdial.com/Mumbai/Daksh-Super-Market-Behind-Bus-Depot-Near-Icici-Bank-Vikhroli-East/022PF008952_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Amol General Store Vikhroli East,0.24 KM,1.0,2 Votes,"20, Bagrat Nagar, Ashok Nagar, K Nagar Road, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Amol-General-Store-Vikhroli-East/022PXX22-XX22-181222183145-W7Q7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Maharaja General Store Station Vikhroli East,0.27 KM,,0 Votes,"Heryali village, Station Road, Vikhroli East, Mumbai - 400079, Station",https://www.justdial.com/Mumbai/Maharaja-General-Store-Station-Vikhroli-East/022PXX22-XX22-151231101207-X6S3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Vijaya General Stores Hariyali Village Opp Tagore Nagar Group No 1 Vikhroli East,0.28 KM,4.5,2 Votes,"Gurukrupa Estate, Vikhroli East, Mumbai - 400083, Hariyali Village,Opp Tagore Nagar Group No 1",https://www.justdial.com/Mumbai/Vijaya-General-Stores-Hariyali-Village-Opp-Tagore-Nagar-Group-No-1-Vikhroli-East/022P1228414864J1S7Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Sadguru General Store Vikhroli East,0.29 KM,3.0,1 Votes,"Eastern Express Highway, Kannamwar Nagar I, P Godrej Marg, Vikhroli East, Mumbai - 400079",https://www.justdial.com/Mumbai/Sadguru-General-Store-Vikhroli-East/022PXX22-XX22-200629122416-Y1L6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Famous Bakery General Store Opposite Building No 8 Vikhroli East,0.31 KM,4.3,4 Votes,"Ram Hajare Marg, Kala Ghoda, Bharat Nagar, Vikhroli East, Mumbai - 400083, Opposite Building No.8",https://www.justdial.com/Mumbai/Famous-Bakery-General-Store-Opposite-Building-No-8-Vikhroli-East/022PXX22-XX22-170913142714-J6H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Gandhi General Store Near Post Office Vikhroli East,0.32 KM,,0 Votes,"Group No.8,Tagore Nagar, Station Road, Vikhroli East, Mumbai - 400083, Near Post Office",https://www.justdial.com/Mumbai/Gandhi-General-Store-Near-Post-Office-Vikhroli-East/022PXX22-XX22-140718132037-N7U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Arihant Grain Store Near Building No 8 Vikhroli West,0.32 KM,,0 Votes,"Shop No.3, Vikhroli West, Mumbai - 400083, Near Building No.8",https://www.justdial.com/Mumbai/Arihant-Grain-Store-Near-Building-No-8-Vikhroli-West/022PXX22-XX22-160123133910-F2U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Arihant Grain Stores Opp Building No 8 Vikhroli East,0.32 KM,,0 Votes,"Tagore Nagar 1 Shop No 3, Hazare Marg, Vikhroli East, Mumbai - 400083, Opp Building No 8",https://www.justdial.com/Mumbai/Arihant-Grain-Stores-Opp-Building-No-8-Vikhroli-East/022PXX22-XX22-160321114842-L1T4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
