Name,Distance,Rating,Votes,Address
Kadam provision store Opp Masjid Worli,0.22 KM,,0 Votes,"BDD CGaluxya Internationalhawl, G M Bhosle Marg, Worli, Mumbai - 400018, Opp Masjid"
Sant dnyaneshwar General store Opp masjid Worli,0.22 KM,,0 Votes,"bldg no 15, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid"
Jai ambe provision store Opp masjid Worli,0.22 KM,,0 Votes,"bldg no 13, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid"
GhaChi Provision Store Municipal Market Worli Naka Worli,0.22 KM,,0 Votes,"Shop No-9, Old B.R, Gawde Market, Worli Naka-Worli, Mumbai - 400018, Municipal Market"
Ghachi Grain And Provision Shop Worli naka Worli,0.24 KM,5.0,1 Votes,"Shop 6,Old Market,Naka, Worli, R c rane marg, Worli, Mumbai - 400018, Worli naka"
Jai Ambe General Store Opp masjid Worli,0.28 KM,,0 Votes,"bldg no 13, G M Bhosle Marg, Worli, Mumbai - 400018, opp masjid"
New Maharashtra general store Opposite Shreeram Mill Gate No 3 Worli,0.3 KM,,0 Votes,"Building no.14, BDD Chawl, G M Bhosle Marg, Worli, Mumbai - 400018, Opposite Shreeram Mill Gate No 3"
Kundar pan Bedi shop City bakery Worli,0.3 KM,,0 Votes,"Post office building, Dr Annie Besant Road, Worli, Mumbai - 400018, City bakery"
Krishna Agar Batti General Store Opp Shree Ram Mill Gate No 3 Worli Naka Worli,0.31 KM,,0 Votes,"B D D Chawl No- 14, G M Boshle, Worli Naka-Worli, Mumbai - 400018, Opp- Shree Ram Mill, Gate No -3"
New Maharashtra General Store Opp masjiit Worli Naka Worli,0.31 KM,4.5,1 Votes,"B D D Chawl -14, D M Bhosle Marg, Worli Naka-Worli, Mumbai - 400018, Opp masjiit"
Mansi shop Near sumer kendra BDD Chawl Worli,0.32 KM,,0 Votes,"shop no 1 bldg no 80, S S Amrutwar marg, BDD Chawl-Worli, Mumbai - 400018, near sumer kendra"
Mehmood Home Food General Store Near Masjid Worli,0.32 KM,,0 Votes,"Building No 16 Shop No 4, G M Bhosle Marg, Worli, Mumbai - 400018, Near Masjid"
Gupta General Stores Worli,0.34 KM,,0 Votes,"Bbd Chawl, Yash Marg, Worli, Mumbai - 400018"
Shetty General Store Opposite to 65 Sibylle Apartment Campa Cola Compound Worli,0.34 KM,4.0,4 Votes,"S, Shop No:97/A, Mumbai:, Worli Hill Road, Campa Cola Compound-Worli, Mumbai - 400018, Opposite to 65 Sibylle Apartment"
Kirkol vikri kendra Near masjid Worli,0.35 KM,,0 Votes,"bldg no 43/44, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid"
Santosh Farshan Biscuit Mart Near Jambori Worli,0.36 KM,,0 Votes,"Shop No:16,B.D.D Chawl., G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori"
Super Star Bakery Near Vaishali Hotel Worli,0.38 KM,,0 Votes,"BDD Chawl No-17, GM Bhosle Marg, Worli, Mumbai - 400018, Near Vaishali Hotel"
Katkar Provision Stores Near Jamburi Maidan Worli,0.39 KM,5.0,1 Votes,"B D D Chawl No 17, G.M. Bhosle Marg, Worli, Mumbai - 400018, Near Jamburi Maidan"
Geeta General Stores Opposite Vinod Villas Auto Mica Building Worli,0.4 KM,3.2,8 Votes,"Shop No 4, Plot No 75, Worli Hill Road, Worli, Mumbai - 400018, Opposite Vinod Villas & Auto Mica Building"
Sahil Pan Bidi General Store Ice Cream Near Jambori Maidan Worli,0.4 KM,2.0,1 Votes,"Bldg No 18, G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori Maidan"
Katkar General store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 17, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid"
A K General Store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 63, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid"
Pritesh kirana store Near masjid Worli,0.4 KM,,0 Votes,"bldg no 63, G M Bhosle Marg, Worli, Mumbai - 400018, near masjid"
Sant Gyaneshwar General Stores Near Jambori Maidan Worli,0.4 KM,,0 Votes,"G M Bhosle Marg, Worli, Mumbai - 400018, Near Jambori Maidan"
Shree General store Opp kamgar hospital Worli,0.43 KM,,0 Votes,"bldg no 4/5, Ganpat Jadhav Marg, Worli, Mumbai - 400018, opp kamgar hospital"
Parab pan bidi shop General store Near kamgar hospital Worli Naka Worli,0.45 KM,,0 Votes,"bldg no 6, ganpat jadhav marg, Worli Naka-Worli, Mumbai - 400018, near kamgar hospital"
Misba General store Opp podar hospital Worli,0.45 KM,,0 Votes,"bmc colony, R G thadani marg, Worli, Mumbai - 400018, opp podar hospital"
Shree Narshima General Store Worli,0.46 KM,,0 Votes,"No 91, BDD Chawl, Wakrikar Marg, Worli, Mumbai - 400018"
Rabia General Store Opp Dairy Quarters Worli Sea Face Worli,0.47 KM,,0 Votes,"Plot-22 Sagar Vihar Nagar, Abdul Gaffer Khan Road, Worli, Mumbai - 400018, Opp Dairy Quarters, Worli Sea Face"
